,0,1,2,3
1182,587.0,1744.0,2.4817574448480286,2.0
1183,3449.0,3885.0,2.4820300866966143,2.0
1184,985.0,2358.0,2.482440944248008,2.0
1185,484.0,3181.0,2.4825607945282244,2.0
1186,1731.0,5904.0,2.4831555817854998,3.0
1187,405.0,1191.0,2.4833318119027896,2.0
1188,5647.0,5767.0,2.484217553972536,9.0
1189,987.0,1801.0,2.4843515325568895,2.0
1190,1806.0,3759.0,2.4850998654628342,2.0
1191,2864.0,3555.0,2.486656714589915,2.0
1192,5168.0,5874.0,2.4869957678859933,12.0
1193,5322.0,5662.0,2.48737258261419,5.0
1194,5441.0,5539.0,2.487789611022016,9.0
1195,4545.0,5445.0,2.488548013509809,3.0
1196,5653.0,5809.0,2.4886753634724434,8.0
1197,3024.0,5291.0,2.489582189367318,3.0
1198,1327.0,5557.0,2.490449934591635,3.0
1199,218.0,1625.0,2.4905650312234067,2.0
1200,5132.0,6002.0,2.490835293850398,11.0
1201,827.0,5569.0,2.491458628983192,3.0
1202,5257.0,5566.0,2.491583114357842,4.0
1203,1771.0,3537.0,2.4917525790631063,2.0
1204,1436.0,2245.0,2.4917697811031734,2.0
1205,4797.0,4905.0,2.4918955187521115,2.0
1206,3127.0,5265.0,2.4928857481230415,3.0
1207,3397.0,4540.0,2.492928627372253,2.0
1208,2274.0,4442.0,2.494332095785643,2.0
1209,2940.0,5775.0,2.4961884760685793,3.0
1210,913.0,4890.0,2.496349446112795,2.0
1211,2400.0,5626.0,2.49684138790247,4.0
1212,4686.0,5295.0,2.4969973223784705,3.0
1213,1388.0,2373.0,2.4970939796796143,2.0
1214,4228.0,4312.0,2.4981694298859787,2.0
1215,5450.0,5824.0,2.498735145394493,5.0
1216,410.0,1952.0,2.4994987581376247,2.0
1217,582.0,2623.0,2.4995289264689835,2.0
1218,1050.0,2660.0,2.499854784531737,2.0
1219,1249.0,4968.0,2.4998907443905254,2.0
1220,801.0,5796.0,2.5011409624206857,3.0
1221,3427.0,5753.0,2.5016812019092485,3.0
1222,3543.0,4102.0,2.5018376486477005,2.0
1223,1543.0,5523.0,2.5019536785680185,3.0
1224,981.0,3872.0,2.502024916615148,2.0
1225,745.0,979.0,2.50349240198839,2.0
1226,1124.0,2201.0,2.503510662984259,2.0
1227,2911.0,5565.0,2.5037785253538534,3.0
1228,964.0,2300.0,2.5039399125919877,2.0
1229,324.0,896.0,2.504096627551565,2.0
1230,2016.0,2593.0,2.504408896571252,2.0
1231,2730.0,4132.0,2.5047138437103484,2.0
1232,4846.0,5759.0,2.5050525438297884,3.0
1233,254.0,705.0,2.5051865687074635,2.0
1234,5620.0,5855.0,2.505844495252634,4.0
1235,2157.0,3388.0,2.5059738402615306,2.0
1236,53.0,2754.0,2.506237744935509,2.0
1237,4530.0,5547.0,2.506794043556618,3.0
1238,2019.0,4472.0,2.5072563317631498,2.0
1239,3016.0,4020.0,2.5075858999528324,2.0
1240,1561.0,2268.0,2.5091146262896062,2.0
1241,3426.0,3918.0,2.5093377748061716,2.0
1242,5667.0,5790.0,2.509361509779185,6.0
1243,955.0,5648.0,2.509379467621924,3.0
1244,3044.0,5368.0,2.5104064422348267,3.0
1245,4293.0,5594.0,2.5122620065987884,4.0
1246,4108.0,4746.0,2.5133094665265485,2.0
1247,1829.0,5428.0,2.513465507420981,3.0
1248,5589.0,5617.0,2.5138627444277364,8.0
1249,3264.0,4855.0,2.5139590917998293,2.0
1250,435.0,3966.0,2.5143352460390433,2.0
1251,5061.0,5578.0,2.514797645083085,4.0
1252,856.0,1464.0,2.515047039921647,2.0
1253,1497.0,4517.0,2.515592989933614,2.0
1254,901.0,5630.0,2.5157061815939663,6.0
1255,5269.0,5409.0,2.5161029682563556,4.0
1256,3136.0,5496.0,2.51630671511226,4.0
1257,1209.0,3066.0,2.5179760475118096,2.0
1258,2755.0,2970.0,2.5186807778395273,2.0
1259,233.0,4324.0,2.52050910827771,2.0
1260,1627.0,5448.0,2.521760860749827,3.0
1261,1019.0,3761.0,2.521907871812379,2.0
1262,949.0,4842.0,2.5219744725541786,2.0
1263,5660.0,5978.0,2.522762039512859,7.0
1264,2943.0,3567.0,2.5230867735408204,2.0
1265,1747.0,5779.0,2.524229024767112,3.0
1266,2931.0,3824.0,2.524532691333306,2.0
1267,5225.0,6056.0,2.524627902315176,5.0
1268,3425.0,4028.0,2.5249187923895193,2.0
1269,3216.0,3672.0,2.5252258997105734,2.0
1270,434.0,2982.0,2.5258717185404436,2.0
1271,611.0,2967.0,2.526095922608075,2.0
1272,167.0,2922.0,2.5265603168170143,2.0
1273,3146.0,5737.0,2.526581065515157,6.0
1274,5584.0,5944.0,2.5267639527700445,8.0
1275,1522.0,3344.0,2.5283505722261936,2.0
1276,1708.0,3047.0,2.5284928455643163,2.0
1277,237.0,1919.0,2.5292272653835988,2.0
1278,5501.0,5562.0,2.530091743659758,5.0
1279,1266.0,5770.0,2.5320880854331067,4.0
1280,1230.0,3404.0,2.532819968146171,2.0
1281,3002.0,5614.0,2.534181767418779,3.0
1282,5687.0,6144.0,2.5350304497731346,4.0
1283,2920.0,3311.0,2.535957110673362,2.0
1284,5540.0,6004.0,2.5371556385208023,8.0
1285,1109.0,5510.0,2.5380000030323924,3.0
1286,3722.0,4396.0,2.5385656415292344,2.0
1287,2152.0,2471.0,2.5386130991871143,2.0
1288,5699.0,5982.0,2.538704002061184,15.0
1289,854.0,5984.0,2.538853847859114,3.0
1290,5592.0,6049.0,2.5390056007489785,6.0
1291,196.0,2512.0,2.5450399118642286,2.0
1292,4831.0,5901.0,2.5457103325808363,5.0
1293,4236.0,5681.0,2.546080496545455,3.0
1294,5787.0,5866.0,2.54698429794503,4.0
1295,3765.0,6145.0,2.5496670905902405,3.0
1296,3675.0,4426.0,2.550129178689653,2.0
1297,5561.0,5920.0,2.5502906769354685,11.0
1298,470.0,6024.0,2.550328183153848,4.0
1299,4447.0,5641.0,2.550648443505913,3.0
1300,5139.0,6038.0,2.5513355062858407,4.0
1301,1406.0,3492.0,2.5529439440338737,2.0
1302,1759.0,2643.0,2.5532220560732144,2.0
1303,1416.0,2846.0,2.5536789102215076,2.0
1304,4292.0,5305.0,2.5558727780066763,3.0
1305,1531.0,2047.0,2.5565514810558665,2.0
1306,897.0,2270.0,2.556663379091396,2.0
1307,1906.0,3507.0,2.5574722951014053,2.0
1308,333.0,4399.0,2.558807764823759,2.0
1309,1593.0,3813.0,2.559133052994563,2.0
1310,3483.0,5798.0,2.5592526401397704,3.0
1311,2802.0,5777.0,2.560365907821328,4.0
1312,1606.0,2991.0,2.561278075715725,2.0
1313,5150.0,5723.0,2.5613002213292937,4.0
1314,3614.0,4057.0,2.5613705864665866,2.0
1315,4177.0,4638.0,2.561474895628669,2.0
1316,557.0,1121.0,2.5622368208153556,2.0
1317,2128.0,5926.0,2.5624128364631367,3.0
1318,5205.0,5991.0,2.562561290341833,6.0
1319,4497.0,5370.0,2.563687828472648,3.0
1320,4495.0,5715.0,2.5642688114093137,3.0
1321,132.0,1900.0,2.5655493999686665,2.0
1322,1660.0,2626.0,2.565667932674573,2.0
1323,408.0,1937.0,2.5658045687158038,2.0
1324,5360.0,5478.0,2.5659127619432716,7.0
1325,2752.0,3994.0,2.5661919699579756,2.0
1326,2410.0,3790.0,2.5665553646798074,2.0
1327,980.0,5560.0,2.56699587569632,3.0
1328,211.0,1472.0,2.56838569172012,2.0
1329,5628.0,5655.0,2.5684982785436903,6.0
1330,2202.0,4049.0,2.5690312573967824,2.0
1331,1568.0,3762.0,2.569204670049911,2.0
1332,412.0,1620.0,2.570245466304832,2.0
1333,1118.0,6067.0,2.570777794840856,3.0
1334,358.0,4432.0,2.570933542496365,2.0
1335,1650.0,4613.0,2.5720138516715316,2.0
1336,969.0,4691.0,2.5721495656264586,2.0
1337,514.0,1037.0,2.5724413482267634,2.0
1338,5233.0,5867.0,2.57257770219786,8.0
1339,5837.0,5842.0,2.572831530213964,4.0
1340,1094.0,1407.0,2.5729128902817524,2.0
1341,694.0,2762.0,2.5729415732842846,2.0
1342,2573.0,4634.0,2.5732442615415403,2.0
1343,1199.0,2508.0,2.5733450689099566,2.0
1344,3955.0,3965.0,2.5747245654882582,2.0
1345,2242.0,4126.0,2.575281246845414,2.0
1346,1540.0,4677.0,2.576311780327619,2.0
1347,1698.0,4427.0,2.576423147913048,2.0
1348,5270.0,5746.0,2.5780089349634974,4.0
1349,3144.0,4496.0,2.5784722067962256,2.0
1350,368.0,3424.0,2.57944587624653,2.0
1351,1367.0,4834.0,2.5805000399621423,2.0
1352,3540.0,5710.0,2.5813690056697234,3.0
1353,2968.0,3230.0,2.582824938287613,2.0
1354,971.0,5761.0,2.5832403294326367,3.0
1355,278.0,5945.0,2.5833583038510293,3.0
1356,797.0,1566.0,2.5835407052687858,2.0
1357,5142.0,5461.0,2.5844675942058277,5.0
1358,4993.0,5892.0,2.585750062873124,3.0
1359,5411.0,5439.0,2.5861415536712715,4.0
1360,3025.0,4953.0,2.5867174810345896,2.0
1361,121.0,1704.0,2.588687413098484,2.0
1362,5747.0,5963.0,2.589531321188108,9.0
1363,940.0,4101.0,2.589544896188331,2.0
1364,155.0,3827.0,2.5904399333397836,2.0
1365,2086.0,4926.0,2.590800876796205,2.0
1366,799.0,5410.0,2.591000712735746,3.0
1367,1581.0,5657.0,2.591163399701223,3.0
1368,1726.0,5839.0,2.591407972822214,3.0
1369,2302.0,4680.0,2.591736433632152,2.0
1370,5307.0,6081.0,2.5928768443662564,12.0
1371,1883.0,5255.0,2.593351563170271,3.0
1372,2721.0,6021.0,2.595566211765681,3.0
1373,1083.0,5721.0,2.5961007062954797,4.0
1374,30.0,692.0,2.5964984210965314,2.0
1375,471.0,4485.0,2.596813289885237,2.0
1376,841.0,5504.0,2.5978423394795676,3.0
1377,5907.0,6063.0,2.598968756342517,16.0
1378,2538.0,5521.0,2.5990261603840974,3.0
1379,2272.0,5970.0,2.599612475661873,3.0
1380,1278.0,1288.0,2.6003328172239515,2.0
1381,418.0,3466.0,2.600621382636081,2.0
1382,1923.0,2026.0,2.6013949972630863,2.0
1383,2883.0,5294.0,2.6014249015496635,4.0
1384,1126.0,2384.0,2.601862929264389,2.0
1385,1210.0,5353.0,2.6022183384798576,3.0
1386,1352.0,4503.0,2.6025655883508154,2.0
1387,872.0,5942.0,2.6042472969907866,3.0
1388,3876.0,4880.0,2.6056886933207632,2.0
1389,836.0,5278.0,2.605741300987657,4.0
1390,3469.0,5598.0,2.606097249042101,3.0
1391,5533.0,5697.0,2.607192408330259,4.0
1392,1774.0,1939.0,2.607298673522849,2.0
1393,789.0,2209.0,2.609218303906157,2.0
1394,3904.0,6061.0,2.6094540819561383,4.0
1395,560.0,2388.0,2.610050448221993,2.0
1396,5577.0,5882.0,2.6100772594430057,8.0
1397,5544.0,5773.0,2.610356915054767,4.0
1398,1928.0,4449.0,2.611220931254471,2.0
1399,3317.0,4294.0,2.6114097561086203,2.0
1400,3184.0,3421.0,2.613108460354789,2.0
1401,5392.0,6175.0,2.6140914088392435,16.0
1402,199.0,4621.0,2.614259651977384,2.0
1403,1006.0,4007.0,2.6152012718116473,2.0
1404,2541.0,5756.0,2.6156175386505227,3.0
1405,5864.0,6094.0,2.6159016172605205,8.0
1406,921.0,4221.0,2.6167608511695386,2.0
1407,5792.0,5797.0,2.6175482989326584,9.0
1408,3940.0,5605.0,2.6176250887394725,3.0
1409,2888.0,4123.0,2.6178552853898487,2.0
1410,2773.0,4213.0,2.6185430902635773,2.0
1411,2093.0,2307.0,2.619638485570908,2.0
1412,3471.0,4065.0,2.619726173442583,2.0
1413,1236.0,1674.0,2.6201108029972295,2.0
1414,787.0,3176.0,2.6206572920597204,2.0
1415,1366.0,4884.0,2.620998364317974,2.0
1416,1729.0,2475.0,2.6215671780538865,2.0
1417,5668.0,5868.0,2.6224809759918686,11.0
1418,1675.0,2499.0,2.6234233462489924,2.0
1419,145.0,2949.0,2.6235453521240553,2.0
1420,2223.0,3768.0,2.623881880367565,2.0
1421,1358.0,2591.0,2.6244378525117535,2.0
1422,5417.0,5785.0,2.6244788263964125,4.0
1423,3889.0,3946.0,2.6247252581790823,2.0
1424,184.0,5943.0,2.6248334335540937,3.0
1425,421.0,4948.0,2.6269485777681107,2.0
1426,4196.0,4916.0,2.6274620672038673,2.0
1427,5815.0,5825.0,2.6276229033892062,5.0
1428,3088.0,4441.0,2.6280711396156256,2.0
1429,546.0,4911.0,2.630433060665657,2.0
1430,2759.0,2907.0,2.6309126825416254,2.0
1431,2326.0,2641.0,2.631645943822018,2.0
1432,49.0,697.0,2.631860734390173,2.0
1433,4079.0,4340.0,2.63212023636226,2.0
1434,1078.0,5843.0,2.632803969223709,3.0
1435,2316.0,4304.0,2.633722453852475,2.0
1436,3189.0,5684.0,2.6337715924156884,3.0
1437,3355.0,5631.0,2.6352095199424395,3.0
1438,2466.0,2655.0,2.6359798940346986,2.0
1439,2039.0,4604.0,2.6374305922331085,2.0
1440,5974.0,6278.0,2.6375647044719823,10.0
1441,170.0,1068.0,2.6383010284105173,2.0
1442,1577.0,3720.0,2.6390839666455683,2.0
1443,3296.0,4794.0,2.6391775043323795,2.0
1444,2287.0,2527.0,2.639546681275903,2.0
1445,814.0,887.0,2.641094414740543,2.0
1446,5698.0,5832.0,2.64253498743319,5.0
1447,665.0,6129.0,2.642979381675044,4.0
1448,1281.0,6294.0,2.643969475638115,5.0
1449,2681.0,2805.0,2.644481870371681,2.0
1450,3930.0,5211.0,2.64516989537748,3.0
1451,490.0,1503.0,2.645228204174599,2.0
1452,5704.0,5844.0,2.64686640842398,5.0
1453,3587.0,4894.0,2.646952264066614,2.0
1454,4004.0,4174.0,2.647204737398756,2.0
1455,5511.0,5689.0,2.6472268346625016,5.0
1456,5453.0,5634.0,2.6472296663319947,4.0
1457,2478.0,4488.0,2.648274156247066,2.0
1458,2414.0,2570.0,2.649146113516657,2.0
1459,3644.0,4047.0,2.6499890889925504,2.0
1460,3295.0,4833.0,2.651637971117827,2.0
1461,638.0,3379.0,2.651942736723855,2.0
1462,2324.0,4282.0,2.6521320872266196,2.0
1463,1961.0,4841.0,2.653160173958387,2.0
1464,738.0,4064.0,2.6538165886323473,2.0
1465,923.0,5949.0,2.654749411528166,6.0
1466,551.0,2824.0,2.655308343291742,2.0
1467,544.0,1063.0,2.6555480859676326,2.0
1468,5281.0,5896.0,2.655656323550318,4.0
1469,3552.0,4510.0,2.6558856541175535,2.0
1470,2777.0,3900.0,2.657429411157929,2.0
1471,2375.0,5726.0,2.657735769666045,4.0
1472,2217.0,2598.0,2.658551657139399,2.0
1473,2811.0,4962.0,2.6587217974974333,2.0
1474,2872.0,4836.0,2.6587347217458754,2.0
1475,1101.0,6102.0,2.6595524242418724,3.0
1476,5654.0,5784.0,2.6601550420198445,4.0
1477,1330.0,1878.0,2.6602580400581375,2.0
1478,1148.0,2139.0,2.660372237366459,2.0
1479,1753.0,4693.0,2.661066606811798,2.0
1480,991.0,5275.0,2.6612096785796147,3.0
1481,1664.0,3961.0,2.6612979465952153,2.0
1482,87.0,2644.0,2.661915164226241,2.0
1483,459.0,2596.0,2.6626495037725473,2.0
1484,5717.0,5889.0,2.6627064257418365,6.0
1485,1029.0,2574.0,2.6631505011442393,2.0
1486,4994.0,5427.0,2.663351864144254,6.0
1487,775.0,5052.0,2.6633983495421933,3.0
1488,5922.0,6324.0,2.6634328655022146,11.0
1489,859.0,4315.0,2.6635727664450264,2.0
1490,4414.0,5574.0,2.664621875502447,3.0
1491,263.0,3863.0,2.6646247563756815,2.0
1492,4816.0,5531.0,2.6652881343928434,3.0
1493,5805.0,6117.0,2.66710220032361,4.0
1494,3240.0,5580.0,2.6679145533468387,3.0
1495,104.0,4128.0,2.668401361853963,2.0
1496,885.0,1715.0,2.669948310600373,2.0
1497,756.0,2851.0,2.6704090608052207,2.0
1498,5551.0,6132.0,2.6709085438180296,5.0
1499,1732.0,3519.0,2.671560464127502,2.0
1500,2022.0,3270.0,2.6728957185398583,2.0
1501,5741.0,5850.0,2.672939393659562,10.0
1502,3512.0,4234.0,2.6730286316492533,2.0
1503,786.0,1080.0,2.673106979105061,2.0
1504,343.0,2438.0,2.6732996912422085,2.0
1505,1458.0,1910.0,2.673571071984666,2.0
1506,5541.0,6194.0,2.6738708943732994,11.0
1507,213.0,1981.0,2.674157992260179,2.0
1508,5973.0,6009.0,2.6744940164569355,6.0
1509,1949.0,2246.0,2.675671114245628,2.0
1510,3225.0,3538.0,2.675903289403715,2.0
1511,5362.0,5519.0,2.6768654146677777,4.0
1512,5754.0,6041.0,2.6786891040542784,18.0
1513,711.0,3702.0,2.6804372013389757,2.0
1514,5852.0,6177.0,2.6823399073677043,10.0
1515,5931.0,6192.0,2.682572608749239,17.0
1516,4253.0,5650.0,2.6834067626468947,3.0
1517,508.0,644.0,2.6836932026365177,2.0
1518,99.0,645.0,2.685386633312153,2.0
1519,3362.0,3658.0,2.6878835653706856,2.0
1520,643.0,1359.0,2.688694193669018,2.0
1521,3606.0,6016.0,2.6887394305789347,4.0
1522,5282.0,6385.0,2.688955488644716,5.0
1523,5733.0,5899.0,2.68899559564097,6.0
1524,197.0,1888.0,2.689320427508284,2.0
1525,2948.0,3465.0,2.6897006788204436,2.0
1526,3000.0,4690.0,2.690151240719399,2.0
1527,807.0,2599.0,2.691448479359157,2.0
1528,957.0,4915.0,2.691637005392693,2.0
1529,4716.0,6306.0,2.6918368253957,3.0
1530,959.0,2828.0,2.692609221199447,2.0
1531,3430.0,5794.0,2.6929753338326052,3.0
1532,5887.0,5976.0,2.693613834828539,4.0
1533,1609.0,1865.0,2.6939728705443278,2.0
1534,1868.0,2785.0,2.694700637187969,2.0
1535,2889.0,4684.0,2.695171638560725,2.0
1536,905.0,3699.0,2.696304396456307,2.0
1537,77.0,4035.0,2.696330349224794,2.0
1538,1999.0,4654.0,2.696414558054353,2.0
1539,4150.0,5674.0,2.6964989989989414,3.0
1540,3760.0,4734.0,2.697036433424425,2.0
1541,2601.0,4814.0,2.6972424447763923,2.0
1542,2001.0,3656.0,2.697573828976693,2.0
1543,3659.0,5369.0,2.6976691641078743,3.0
1544,1383.0,2369.0,2.699105725147161,2.0
1545,5320.0,5722.0,2.699952530611631,4.0
1546,5636.0,6007.0,2.7002836308507625,4.0
1547,5064.0,5905.0,2.700395041225901,6.0
1548,4423.0,6107.0,2.700865054281135,3.0
1549,3215.0,6119.0,2.701168789430371,5.0
1550,5456.0,6223.0,2.701370201572657,5.0
1551,3681.0,6047.0,2.701712194721273,3.0
1552,382.0,4785.0,2.7017426337062815,2.0
1553,848.0,4801.0,2.7019424149231406,2.0
1554,1100.0,5677.0,2.702817647544103,3.0
1555,2761.0,2905.0,2.703158333776909,2.0
1556,674.0,6213.0,2.7039326149511873,3.0
1557,2231.0,2744.0,2.7040285244588995,2.0
1558,516.0,914.0,2.704708025214138,2.0
1559,5862.0,6215.0,2.7052051573033156,8.0
1560,1194.0,5293.0,2.7052984583865607,3.0
1561,1375.0,2547.0,2.705819886568868,2.0
1562,5520.0,5659.0,2.706149294707696,4.0
1563,299.0,2542.0,2.7064438586638,2.0
1564,2088.0,4932.0,2.7072578100953955,2.0
1565,1867.0,2493.0,2.708251879795474,2.0
1566,2318.0,2753.0,2.709240063454563,2.0
1567,1659.0,3692.0,2.7095716803410443,2.0
1568,220.0,3605.0,2.7098830837659937,2.0
1569,3034.0,4989.0,2.7101413436713773,2.0
1570,1866.0,3806.0,2.710275093122176,2.0
1571,4653.0,5474.0,2.710736578034324,4.0
1572,3031.0,6149.0,2.7117016987405007,3.0
1573,3679.0,4241.0,2.7125068337997256,2.0
1574,5503.0,5692.0,2.7129328773789907,10.0
1575,1516.0,3298.0,2.713374054925596,2.0
1576,917.0,4531.0,2.7156800941855597,2.0
1577,3084.0,5749.0,2.7160031663061734,3.0
1578,684.0,5849.0,2.7162004165324416,3.0
1579,5873.0,6044.0,2.7163967803709648,8.0
1580,3836.0,5639.0,2.7200226303130424,3.0
1581,2774.0,5548.0,2.722263357375391,3.0
1582,4387.0,4548.0,2.7225327598827205,2.0
1583,1161.0,2210.0,2.7230550772880324,2.0
1584,4225.0,6105.0,2.7231778590212303,4.0
1585,5755.0,6097.0,2.723665279285538,6.0
1586,4026.0,6337.0,2.7243368015051708,3.0
1587,3262.0,5469.0,2.72514085863859,3.0
1588,2554.0,6258.0,2.7255946837709346,3.0
1589,2190.0,2382.0,2.7256640981952276,2.0
1590,5700.0,5719.0,2.725896574518163,6.0
1591,1152.0,4037.0,2.726139271008375,2.0
1592,1136.0,1899.0,2.726177137091399,2.0
1593,4193.0,4217.0,2.7274398471655745,2.0
1594,3751.0,3887.0,2.7285000905810852,2.0
1595,5619.0,5932.0,2.7288629053734317,9.0
1596,2166.0,2960.0,2.7299065487421,2.0
1597,1631.0,1918.0,2.73041763477742,2.0
1598,1113.0,2064.0,2.73091815850124,2.0
1599,2625.0,3585.0,2.731239788988231,2.0
1600,3742.0,4551.0,2.731324206682784,2.0
1601,1196.0,1427.0,2.731411986988838,2.0
1602,3632.0,6339.0,2.7317398501780343,5.0
1603,998.0,5834.0,2.73225209396141,3.0
1604,3888.0,6438.0,2.7327991146438735,3.0
1605,191.0,235.0,2.733124102408027,2.0
1606,5895.0,6092.0,2.73377895875228,6.0
1607,1859.0,2004.0,2.734234280497685,2.0
1608,2502.0,5914.0,2.7344934663751896,5.0
1609,5705.0,5918.0,2.735602279013233,8.0
1610,1822.0,3861.0,2.7363127939652117,2.0
1611,366.0,1400.0,2.738749599764322,2.0
1612,3851.0,4997.0,2.739185680461831,2.0
1613,541.0,4758.0,2.7392145192567345,2.0
1614,869.0,4024.0,2.7399288510525563,2.0
1615,4644.0,6412.0,2.7418967583767144,3.0
1616,90.0,5622.0,2.741955500589917,3.0
1617,1667.0,4815.0,2.742593805800879,2.0
1618,2092.0,4059.0,2.7442084130572124,2.0
1619,2046.0,4803.0,2.7451643509044383,2.0
1620,144.0,2826.0,2.745428570756696,2.0
1621,3929.0,5308.0,2.745561532726269,3.0
1622,2031.0,4327.0,2.7457684017633945,2.0
1623,1426.0,5952.0,2.7460411142337575,4.0
1624,3360.0,5599.0,2.746348329906481,3.0
1625,3118.0,4077.0,2.7476298823000755,2.0
1626,2116.0,4629.0,2.748656534902289,2.0
1627,180.0,6289.0,2.7498269342952955,4.0
1628,5477.0,5601.0,2.7501146445705067,5.0
1629,5880.0,6036.0,2.7504146456306655,7.0
1630,3223.0,5703.0,2.7504819424561098,3.0
1631,618.0,2760.0,2.751379057809432,2.0
1632,1914.0,3868.0,2.752212679285309,2.0
1633,5686.0,6030.0,2.7527345241201444,9.0
1634,2032.0,3504.0,2.7531737530813993,2.0
1635,62.0,2716.0,2.755245758721479,2.0
1636,5955.0,5969.0,2.755720350560989,4.0
1637,5380.0,5865.0,2.7557253719785693,5.0
1638,840.0,3977.0,2.7561898043549045,2.0
1639,5405.0,5492.0,2.7585007902315306,5.0
1640,1845.0,6304.0,2.7588180302521255,4.0
1641,753.0,5637.0,2.75964021245563,3.0
1642,2069.0,2787.0,2.7598949496251026,2.0
1643,2176.0,5596.0,2.7602796161851715,4.0
1644,1734.0,6029.0,2.7609303849328843,3.0
1645,4114.0,4222.0,2.7613404376805737,2.0
1646,773.0,1873.0,2.7614699252300725,2.0
1647,573.0,4459.0,2.762039315625718,2.0
1648,159.0,525.0,2.7630958760550333,2.0
1649,5858.0,6432.0,2.7649489011643893,4.0
1650,1576.0,6096.0,2.7654573754674314,3.0
1651,844.0,3113.0,2.765666734657932,2.0
1652,5632.0,6042.0,2.766075601100778,8.0
1653,2241.0,2416.0,2.766309641879708,2.0
1654,5301.0,5996.0,2.7664848733043885,5.0
1655,2484.0,4518.0,2.7667888124787994,2.0
1656,2735.0,3369.0,2.7668330737579407,2.0
1657,1511.0,4337.0,2.766935152743271,2.0
1658,293.0,3890.0,2.7671210734091742,2.0
1659,1164.0,4995.0,2.767142763079102,2.0
1660,449.0,4874.0,2.7679625837205215,2.0
1661,1446.0,5818.0,2.769470483076458,3.0
1662,2827.0,3134.0,2.7696843830720645,2.0
1663,5435.0,5680.0,2.770082533023969,4.0
1664,1608.0,6261.0,2.771280801503669,3.0
1665,3131.0,4355.0,2.7714797815312204,2.0
1666,4149.0,6273.0,2.7716985409726993,7.0
1667,1424.0,5742.0,2.7725211012167805,6.0
1668,5731.0,6251.0,2.772804517522651,7.0
1669,2875.0,3069.0,2.773422569382204,2.0
1670,1139.0,2503.0,2.7735867070818907,2.0
1671,594.0,720.0,2.7737687599426146,2.0
1672,3837.0,5745.0,2.7737792209321244,3.0
1673,5593.0,5679.0,2.7747335803101376,7.0
1674,617.0,1255.0,2.7753160874562584,2.0
1675,5936.0,6005.0,2.776601919337707,5.0
1676,5917.0,6125.0,2.7802817220573375,4.0
1677,2109.0,6072.0,2.7803038406016674,3.0
1678,1644.0,3254.0,2.780395155536202,2.0
1679,3663.0,6387.0,2.782185442328291,4.0
1680,4873.0,5600.0,2.7822150307646614,3.0
1681,5712.0,6025.0,2.7829238108398346,5.0
1682,74.0,3119.0,2.782967714251998,2.0
1683,1137.0,2193.0,2.784053819647739,2.0
1684,3347.0,4240.0,2.7840829727473895,2.0
1685,5543.0,6104.0,2.784527078531417,6.0
1686,2662.0,5972.0,2.7845862199120934,4.0
1687,1405.0,2557.0,2.7863368211743866,2.0
1688,812.0,2084.0,2.7867537404982006,2.0
1689,2645.0,3891.0,2.786801326002641,2.0
1690,50.0,2014.0,2.7882507120647873,2.0
1691,1349.0,2390.0,2.789199123680826,2.0
1692,1081.0,2933.0,2.792547624422921,2.0
1693,5953.0,6415.0,2.7940327977468615,5.0
1694,1069.0,3563.0,2.7950920247734166,2.0
1695,5909.0,6188.0,2.79681270624573,18.0
1696,5713.0,5869.0,2.796986098763957,12.0
1697,629.0,6071.0,2.7971065807839732,3.0
1698,3211.0,5823.0,2.797843668002953,3.0
1699,1031.0,6293.0,2.797982277232318,4.0
1700,114.0,2034.0,2.7980896841610794,2.0
1701,2203.0,6064.0,2.8005364558269266,3.0
1702,2141.0,6257.0,2.800633543731699,3.0
1703,419.0,2693.0,2.8006382892277837,2.0
1704,493.0,2336.0,2.8017655367803083,2.0
1705,6242.0,6377.0,2.8018304036968695,22.0
1706,5788.0,5923.0,2.8030845424485142,6.0
1707,5572.0,6263.0,2.8037246911989495,12.0
1708,4929.0,6216.0,2.803737242528088,3.0
1709,350.0,5821.0,2.803906429094628,3.0
1710,3074.0,6122.0,2.8046365866307066,3.0
1711,5958.0,6065.0,2.8046908706082805,9.0
1712,4058.0,4789.0,2.8053773215786517,2.0
1713,228.0,5482.0,2.8053935124711673,3.0
1714,1597.0,3794.0,2.805829239641928,2.0
1715,6386.0,6480.0,2.8062412546278734,5.0
1716,3850.0,4451.0,2.8065630161278463,2.0
1717,5711.0,6123.0,2.807444206992638,6.0
1718,1166.0,2467.0,2.8087031240822693,2.0
1719,1517.0,3278.0,2.8091231689889486,2.0
1720,4127.0,4733.0,2.809131307660812,2.0
1721,128.0,2222.0,2.8095443174214023,2.0
1722,5769.0,6396.0,2.810688024486749,14.0
1723,5902.0,6124.0,2.8108319065063374,5.0
1724,4342.0,6229.0,2.8108328150484754,3.0
1725,5738.0,6450.0,2.8119279713865177,10.0
1726,2506.0,6343.0,2.812009674837495,3.0
1727,294.0,3758.0,2.812581988653791,2.0
1728,1471.0,4853.0,2.8128620149865036,2.0
1729,996.0,2636.0,2.8139681467241924,2.0
1730,1261.0,5739.0,2.8146700038433905,3.0
1731,3487.0,4878.0,2.814876016759581,2.0
1732,877.0,1167.0,2.8155863924797577,2.0
1733,1518.0,3991.0,2.816260569058927,2.0
1734,23.0,3165.0,2.8164655031813326,2.0
