,0,1,2,3
2483,7249.0,7482.0,2.67711307744436,2068.0
2484,1665.0,7395.0,2.6771712001490653,3.0
2485,7391.0,7473.0,2.67787835497955,183.0
2486,6755.0,7338.0,2.6783418248648556,4.0
2487,2220.0,7483.0,2.6786915007872727,2069.0
2488,2238.0,7487.0,2.6791174971621508,2070.0
2489,3702.0,7488.0,2.679436428854972,2071.0
2490,4703.0,7489.0,2.679882302451608,2072.0
2491,2226.0,7308.0,2.6803897287479987,3.0
2492,7313.0,7490.0,2.6806511378423608,2077.0
2493,144.0,7492.0,2.68177700755206,2078.0
2494,220.0,7493.0,2.6824173333138637,2079.0
2495,2827.0,7494.0,2.682637792013833,2080.0
2496,1299.0,7402.0,2.684181770101052,17.0
2497,618.0,7495.0,2.6846821951719577,2081.0
2498,3515.0,7497.0,2.6849987431028373,2082.0
2499,4026.0,7498.0,2.6859517534288675,2083.0
2500,6706.0,7485.0,2.686181797157194,185.0
2501,3679.0,7500.0,2.686809378992423,186.0
2502,2713.0,7496.0,2.6871247166221,18.0
2503,2493.0,7122.0,2.687228939182494,3.0
2504,3362.0,7499.0,2.6878835653706856,2084.0
2505,52.0,7504.0,2.6885976616540694,2085.0
2506,1359.0,7505.0,2.688694193669018,2086.0
2507,7038.0,7506.0,2.689349380192864,2088.0
2508,3000.0,7507.0,2.690151240719399,2089.0
2509,1348.0,7508.0,2.6902662680477776,2090.0
2510,4784.0,7509.0,2.6905811114349136,2091.0
2511,2599.0,7510.0,2.691448479359157,2092.0
2512,4160.0,7476.0,2.6915822260535194,5.0
2513,957.0,4915.0,2.691637005392693,2.0
2514,2625.0,7066.0,2.6922384274900337,3.0
2515,7267.0,7501.0,2.6922881364095,188.0
2516,959.0,2828.0,2.692609221199447,2.0
2517,85.0,7511.0,2.692842381928223,2093.0
2518,2628.0,7517.0,2.69311663386488,2094.0
2519,1609.0,7515.0,2.6939728705443278,189.0
2520,4022.0,7518.0,2.694148161368591,2095.0
2521,2208.0,7520.0,2.6942178766898346,2096.0
2522,7512.0,7519.0,2.694318708921031,194.0
2523,7210.0,7388.0,2.6944438486106894,4.0
2524,1868.0,7522.0,2.694700637187969,195.0
2525,790.0,7416.0,2.6952214838784534,5.0
2526,3928.0,7419.0,2.6961234852518654,3.0
2527,3699.0,7521.0,2.696304396456307,2097.0
2528,77.0,7524.0,2.696330349224794,196.0
2529,2601.0,7527.0,2.6972424447763923,2098.0
2530,3656.0,7528.0,2.697573828976693,197.0
2531,4222.0,7529.0,2.697692018138025,2099.0
2532,7127.0,7468.0,2.698058665473944,7.0
2533,5010.0,7531.0,2.699112130713821,2101.0
2534,2038.0,7533.0,2.699374065365653,2102.0
2535,4760.0,7160.0,2.699887783594781,3.0
2536,2480.0,7534.0,2.7000959121846315,2103.0
2537,493.0,7536.0,2.7001036181585683,2104.0
2538,382.0,7537.0,2.7017426337062815,2105.0
2539,6757.0,7538.0,2.701861500066746,2108.0
2540,848.0,4801.0,2.7019424149231406,2.0
2541,510.0,7539.0,2.7022050813349936,2109.0
2542,1339.0,7541.0,2.7023549592698135,2110.0
2543,6660.0,7542.0,2.702910573441479,2112.0
2544,7067.0,7543.0,2.703359921516929,2114.0
2545,350.0,6434.0,2.7037774549090035,3.0
2546,3700.0,7530.0,2.703950920681016,198.0
2547,2231.0,2744.0,2.7040285244588995,2.0
2548,7404.0,7546.0,2.704425079497631,203.0
2549,516.0,7544.0,2.704708025214138,2115.0
2550,4024.0,7548.0,2.7052371915829427,204.0
2551,293.0,7550.0,2.7052560915202775,205.0
2552,4122.0,7551.0,2.7059999076055745,206.0
2553,299.0,7549.0,2.7064438586638,2116.0
2554,7479.0,7553.0,2.706598721087718,2125.0
2555,619.0,7554.0,2.7078563888144984,2126.0
2556,3452.0,7198.0,2.7079321204848896,4.0
2557,5003.0,6106.0,2.7080935226720944,4.0
2558,1867.0,7503.0,2.708251879795474,4.0
2559,4134.0,7555.0,2.708298849298712,2127.0
2560,2753.0,7559.0,2.709240063454563,2128.0
2561,4668.0,7560.0,2.7097482916061506,2129.0
2562,2966.0,7552.0,2.7098378554843316,207.0
2563,3605.0,7561.0,2.7098830837659937,2130.0
2564,4989.0,7562.0,2.7101413436713773,208.0
2565,1866.0,3806.0,2.710275093122176,2.0
2566,4186.0,7563.0,2.710603566561283,2131.0
2567,3674.0,7566.0,2.710959664326769,2132.0
2568,7277.0,7567.0,2.711440757374089,2134.0
2569,230.0,6872.0,2.7117874787912,3.0
2570,2698.0,7564.0,2.711883703178292,209.0
2571,608.0,7570.0,2.712081922049295,210.0
2572,7141.0,7571.0,2.7121275847291426,212.0
2573,7502.0,7532.0,2.7122403133440014,25.0
2574,4241.0,7572.0,2.7125068337997256,213.0
2575,1152.0,7568.0,2.712579277103308,2135.0
2576,4722.0,7575.0,2.712891663790723,2136.0
2577,7565.0,7576.0,2.713227482680693,2138.0
2578,2705.0,7574.0,2.71336806224208,214.0
2579,1516.0,7398.0,2.713374054925596,4.0
2580,4812.0,7406.0,2.7146363340647657,3.0
2581,2161.0,7577.0,2.714744372204413,2139.0
2582,1956.0,7578.0,2.7148950034052546,215.0
2583,4531.0,7582.0,2.7156800941855597,216.0
2584,2568.0,7581.0,2.716344545590528,2140.0
2585,3616.0,7584.0,2.716711975588102,2141.0
2586,4602.0,7583.0,2.717108280689594,217.0
2587,19.0,7586.0,2.7172835919574103,218.0
2588,215.0,7587.0,2.717519198236046,219.0
2589,4788.0,7588.0,2.7177256320446808,220.0
2590,2551.0,7589.0,2.7203256923010404,221.0
2591,4743.0,6811.0,2.7205606165511163,3.0
2592,4387.0,4548.0,2.7225327598827205,2.0
2593,1161.0,2210.0,2.7230550772880324,2.0
2594,2738.0,7585.0,2.7245269223140696,2142.0
2595,1746.0,7594.0,2.7245871210578514,2143.0
2596,3696.0,7590.0,2.7247568499201553,222.0
2597,4849.0,7596.0,2.725344664568307,223.0
2598,7075.0,7595.0,2.725368767380263,2145.0
2599,1899.0,7598.0,2.726177137091399,2146.0
2600,736.0,7599.0,2.7262617968726452,2147.0
2601,3099.0,7600.0,2.7264306811974035,2148.0
2602,3684.0,7597.0,2.726892757870747,224.0
2603,4885.0,7602.0,2.7276344672901582,225.0
2604,246.0,7603.0,2.727845008745692,226.0
2605,7369.0,7601.0,2.7283221775192663,2150.0
2606,3751.0,7605.0,2.7285000905810852,2151.0
2607,6091.0,6769.0,2.729481025813339,4.0
2608,2166.0,7604.0,2.7299065487421,227.0
2609,1631.0,1918.0,2.73041763477742,2.0
2610,6431.0,7606.0,2.730633169413502,2153.0
2611,1113.0,2064.0,2.73091815850124,2.0
2612,62.0,7608.0,2.731118229645258,228.0
2613,3585.0,7514.0,2.731239788988231,4.0
2614,3742.0,4551.0,2.731324206682784,2.0
2615,1196.0,7612.0,2.731411986988838,229.0
2616,683.0,7610.0,2.7317358953216844,2154.0
2617,1316.0,7616.0,2.7329250771152096,2155.0
2618,191.0,7617.0,2.733124102408027,2156.0
2619,2084.0,7618.0,2.733989942451141,2157.0
2620,1859.0,2004.0,2.734234280497685,2.0
2621,3846.0,7472.0,2.7347153241820146,6.0
2622,3530.0,7619.0,2.7348353382317048,2158.0
2623,6150.0,7622.0,2.7350555095161004,2160.0
2624,4120.0,7623.0,2.7362386311332436,2161.0
2625,443.0,7624.0,2.736388972957513,2162.0
2626,507.0,7615.0,2.7371175062565825,230.0
2627,2390.0,7625.0,2.7379347480830347,2163.0
2628,4342.0,7627.0,2.738456777500938,2164.0
2629,366.0,1400.0,2.738749599764322,2.0
2630,3239.0,7628.0,2.7387948264117123,2165.0
2631,3851.0,4997.0,2.739185680461831,2.0
2632,541.0,4758.0,2.7392145192567345,2.0
2633,4929.0,7433.0,2.7394384082243923,4.0
2634,869.0,7626.0,2.7399288510525563,231.0
2635,4034.0,7630.0,2.7404552174231904,2166.0
2636,1434.0,7446.0,2.740514193251765,3.0
2637,2433.0,7635.0,2.7408061481100052,2167.0
2638,4681.0,7637.0,2.7411680061579444,2168.0
2639,7632.0,7638.0,2.7412050084590285,2170.0
2640,4935.0,7634.0,2.7414148590195873,232.0
2641,2795.0,7640.0,2.7414218299794686,233.0
2642,1667.0,7639.0,2.742593805800879,2171.0
2643,3862.0,6737.0,2.742686066211451,3.0
2644,7344.0,7642.0,2.7432574420462648,2174.0
2645,4947.0,7644.0,2.7436094113001572,2175.0
2646,2092.0,4059.0,2.7442084130572124,2.0
2647,1905.0,7641.0,2.744387518614102,234.0
2648,3446.0,7645.0,2.7444689839217307,2176.0
2649,3894.0,7648.0,2.7451278115120776,2177.0
2650,7558.0,7573.0,2.7451288359189854,29.0
2651,2046.0,7649.0,2.7451643509044383,2178.0
2652,1203.0,7651.0,2.745245830418694,2179.0
2653,2826.0,7652.0,2.745428570756696,2180.0
2654,4327.0,7653.0,2.7457684017633945,2181.0
2655,7643.0,7654.0,2.7457998468705207,2184.0
2656,2675.0,7655.0,2.7460104253070448,2185.0
2657,4673.0,7647.0,2.7461897342345596,235.0
2658,4077.0,7657.0,2.7476298823000755,236.0
2659,1435.0,7475.0,2.7478287390268843,3.0
2660,1608.0,7613.0,2.747982877075502,5.0
2661,7453.0,7636.0,2.748418228721238,5.0
2662,4597.0,7658.0,2.7485011036030618,237.0
2663,2116.0,4629.0,2.748656534902289,2.0
2664,4876.0,7656.0,2.748923811620816,2186.0
2665,2175.0,7664.0,2.749194973850693,2187.0
2666,3326.0,7665.0,2.7498720223049036,2188.0
2667,1803.0,7547.0,2.7509589630240123,3.0
2668,2089.0,7650.0,2.751189489520074,30.0
2669,7274.0,7666.0,2.75145914477725,2191.0
2670,1914.0,3868.0,2.752212679285309,2.0
2671,7209.0,7669.0,2.752347263785765,2193.0
2672,2147.0,7671.0,2.7525812302394446,2194.0
2673,6395.0,7091.0,2.7530303025481717,6.0
2674,2032.0,3504.0,2.7531737530813993,2.0
2675,7432.0,7662.0,2.7536370462294646,241.0
2676,2954.0,7675.0,2.75390495121914,242.0
2677,4326.0,7676.0,2.754232661786699,243.0
2678,3582.0,7672.0,2.7544863856335717,2195.0
2679,2436.0,7677.0,2.7560294449486094,244.0
2680,840.0,3977.0,2.7561898043549045,2.0
2681,2958.0,7679.0,2.757385359581209,245.0
2682,6779.0,7678.0,2.7575804123500127,2197.0
2683,7480.0,7682.0,2.7586648458576035,2202.0
2684,999.0,7683.0,2.7586914466497405,2203.0
2685,6600.0,7431.0,2.7593798427576446,12.0
2686,1628.0,7684.0,2.759410929177189,2204.0
2687,1827.0,7660.0,2.7594586369949967,6.0
2688,6964.0,7686.0,2.759761308053121,2206.0
2689,2787.0,7688.0,2.7598949496251026,2207.0
2690,3065.0,7681.0,2.76096853914204,246.0
2691,773.0,7689.0,2.7614699252300725,2208.0
2692,794.0,6759.0,2.761647222275454,3.0
2693,7685.0,7691.0,2.7617310031471076,2220.0
2694,3071.0,7693.0,2.761758391157965,2221.0
2695,573.0,4459.0,2.762039315625718,2.0
2696,6.0,7690.0,2.762056774306149,247.0
2697,1535.0,7694.0,2.7626631451360173,2222.0
2698,159.0,525.0,2.7630958760550333,2.0
2699,693.0,7697.0,2.76351567572719,2223.0
2700,661.0,7699.0,2.7642249822170277,2224.0
2701,4207.0,7696.0,2.7649031431320394,248.0
2702,844.0,7700.0,2.764905720154482,2225.0
2703,2416.0,7702.0,2.766309641879708,2226.0
2704,2484.0,4518.0,2.7667888124787994,2.0
2705,4736.0,7703.0,2.766811670486197,2227.0
2706,2735.0,7701.0,2.7668330737579407,249.0
2707,3890.0,7706.0,2.7671210734091742,250.0
2708,2009.0,7705.0,2.7673187972788473,2228.0
2709,7513.0,7667.0,2.7678677280595236,5.0
2710,449.0,4874.0,2.7679625837205215,2.0
2711,7330.0,7708.0,2.7681125030361557,2230.0
2712,7055.0,7711.0,2.7691339724693553,2232.0
2713,3134.0,7712.0,2.7696843830720645,2233.0
2714,1679.0,6857.0,2.7709277263920975,4.0
2715,3131.0,4355.0,2.7714797815312204,2.0
2716,7231.0,7713.0,2.7715278261501934,2237.0
2717,1644.0,7707.0,2.7717829225942694,251.0
2718,5798.0,7389.0,2.7718188315629675,11.0
2719,935.0,7716.0,2.77183392086078,2238.0
2720,3342.0,7719.0,2.77198727342927,2239.0
2721,2556.0,7718.0,2.7727143091947806,12.0
2722,2343.0,7592.0,2.7728696683446916,3.0
2723,3069.0,7717.0,2.773422569382204,252.0
2724,1139.0,2503.0,2.7735867070818907,2.0
2725,1493.0,7720.0,2.7740975497655342,2240.0
2726,2688.0,7459.0,2.7742027565090472,3.0
2727,7593.0,7723.0,2.774248439987969,254.0
2728,593.0,7725.0,2.774432010703274,2241.0
2729,7673.0,7714.0,2.774458644445486,10.0
2730,617.0,1255.0,2.7753160874562584,2.0
2731,4728.0,7237.0,2.7754324110764514,5.0
2732,325.0,7728.0,2.77561027064242,2242.0
2733,2585.0,7732.0,2.7756710820708395,2243.0
2734,1229.0,7733.0,2.7759440812925473,2244.0
2735,395.0,7734.0,2.776233440242702,2245.0
2736,3771.0,7735.0,2.776728139625763,2246.0
2737,7661.0,7668.0,2.7779226242655435,35.0
2738,7633.0,7727.0,2.778791444209956,258.0
2739,5863.0,7736.0,2.779097937158231,2248.0
2740,4398.0,7738.0,2.779852111873665,259.0
2741,7687.0,7739.0,2.779981657418519,2254.0
2742,3254.0,7740.0,2.780395155536202,260.0
2743,7456.0,7621.0,2.7815910743537215,8.0
2744,4795.0,7741.0,2.7816117753114913,2255.0
2745,4090.0,7742.0,2.781616711015873,261.0
2746,2115.0,7486.0,2.7825660949768016,5.0
2747,3926.0,7745.0,2.782569360881265,262.0
2748,74.0,3119.0,2.782967714251998,2.0
2749,1836.0,7744.0,2.7835915925725057,2256.0
2750,1398.0,7749.0,2.783664061193665,2257.0
2751,1137.0,2193.0,2.784053819647739,2.0
2752,3347.0,4240.0,2.7840829727473895,2.0
2753,2614.0,7747.0,2.784457377363446,263.0
2754,361.0,7750.0,2.7855555533909504,2258.0
2755,2218.0,7753.0,2.785951095569606,264.0
2756,2557.0,7754.0,2.7863368211743866,2259.0
2757,1131.0,7746.0,2.7866054232511415,6.0
2758,812.0,7756.0,2.7867537404982006,2260.0
2759,2645.0,7755.0,2.786801326002641,265.0
2760,2609.0,7758.0,2.786968002658216,2261.0
2761,7709.0,7759.0,2.787049892759648,270.0
2762,7721.0,7760.0,2.7877420473893824,2273.0
2763,7607.0,7762.0,2.787744826268566,2277.0
2764,50.0,2014.0,2.7882507120647873,2.0
2765,7729.0,7737.0,2.788278066231568,45.0
2766,7516.0,7763.0,2.788404944174948,2279.0
2767,3740.0,7766.0,2.7884173518946525,2280.0
2768,956.0,7761.0,2.788682710069785,271.0
2769,4061.0,5384.0,2.789071820959723,3.0
2770,481.0,6714.0,2.7893044739309696,4.0
2771,7743.0,7767.0,2.78957383670787,2288.0
2772,2576.0,7771.0,2.789878669848636,2289.0
2773,4698.0,7772.0,2.7899068296493965,2290.0
2774,2823.0,7773.0,2.7901626781684716,2291.0
2775,3922.0,6809.0,2.7902983195878184,3.0
2776,4375.0,7774.0,2.790884143155655,2292.0
2777,7556.0,7776.0,2.7924450673219434,2296.0
2778,1081.0,2933.0,2.792547624422921,2.0
2779,5776.0,7777.0,2.7931060296601062,2298.0
2780,1891.0,7768.0,2.7950056603740916,272.0
2781,1069.0,3563.0,2.7950920247734166,2.0
2782,2813.0,7545.0,2.7956701911302306,4.0
2783,4694.0,7779.0,2.795755524368298,2299.0
2784,1612.0,7783.0,2.7971312074536545,2300.0
2785,4579.0,7784.0,2.7976523473767454,2301.0
2786,114.0,2034.0,2.7980896841610794,2.0
2787,3053.0,7785.0,2.79818551661307,2302.0
2788,3553.0,7780.0,2.7987999372745134,273.0
2789,3359.0,7787.0,2.7990746395800556,2303.0
2790,4016.0,7765.0,2.800210496796251,46.0
2791,2791.0,7789.0,2.800426493822527,2304.0
2792,3014.0,7791.0,2.800600280381724,2305.0
2793,7769.0,7792.0,2.8007361549629706,2308.0
2794,517.0,7186.0,2.800758121633639,7.0
2795,150.0,7793.0,2.8014527765032518,2309.0
2796,2336.0,7795.0,2.8017655367803083,2310.0
2797,2981.0,7796.0,2.802643882241865,2311.0
2798,2640.0,7788.0,2.8032640438085785,274.0
2799,624.0,7797.0,2.803301315451781,2312.0
2800,7591.0,7798.0,2.8043335199673156,277.0
2801,820.0,7800.0,2.804737700975269,278.0
2802,1397.0,7801.0,2.804798952573166,279.0
2803,467.0,7802.0,2.8052869153930367,280.0
2804,4789.0,7799.0,2.8053773215786517,2313.0
2805,2205.0,7790.0,2.80550592403505,47.0
2806,7726.0,7803.0,2.806208939250464,283.0
2807,3850.0,4451.0,2.8065630161278463,2.0
2808,3451.0,7804.0,2.806770558971141,2314.0
2809,2294.0,7306.0,2.807392880759679,3.0
2810,7614.0,7806.0,2.8078268819112546,285.0
2811,7425.0,7810.0,2.8081351041993585,287.0
2812,4752.0,7811.0,2.8084566198979246,288.0
2813,2277.0,7808.0,2.8085711748913784,2315.0
2814,1166.0,2467.0,2.8087031240822693,2.0
2815,1517.0,3278.0,2.8091231689889486,2.0
2816,4733.0,7812.0,2.809131307660812,289.0
2817,7775.0,7805.0,2.809262886611282,50.0
2818,128.0,2222.0,2.8095443174214023,2.0
2819,4050.0,7817.0,2.8101560014022913,51.0
2820,4046.0,7813.0,2.810839163146138,2316.0
2821,4321.0,7820.0,2.8110441849513865,2317.0
2822,3135.0,7670.0,2.812270684529674,3.0
2823,294.0,3758.0,2.812581988653791,2.0
2824,1471.0,4853.0,2.8128620149865036,2.0
2825,7207.0,7821.0,2.813887943643196,2319.0
2826,2659.0,7825.0,2.813917512573954,2320.0
2827,996.0,2636.0,2.8139681467241924,2.0
2828,7311.0,7819.0,2.81405095597474,54.0
2829,4010.0,7826.0,2.8140785097492644,2321.0
2830,2423.0,7829.0,2.8143701123902733,2322.0
2831,7794.0,7830.0,2.8145170720527193,2329.0
2832,3487.0,4878.0,2.814876016759581,2.0
2833,2250.0,7831.0,2.815412451391233,2330.0
2834,877.0,1167.0,2.8155863924797577,2.0
2835,55.0,7816.0,2.816055480549089,290.0
2836,3991.0,7833.0,2.816260569058927,2331.0
2837,23.0,7836.0,2.8164655031813326,2332.0
2838,937.0,7835.0,2.8170296964489636,291.0
2839,1023.0,1492.0,2.8175227493803052,2.0
2840,4202.0,7837.0,2.8180132589904714,2333.0
2841,2844.0,7838.0,2.819513519965132,292.0
2842,37.0,7840.0,2.8197510861777872,2334.0
2843,1804.0,2107.0,2.821066411773694,2.0
2844,1958.0,7842.0,2.8212675528281395,2335.0
2845,1253.0,7828.0,2.821413394834226,55.0
2846,1190.0,7844.0,2.8218876983279726,2336.0
2847,4133.0,7846.0,2.822102468265076,2337.0
2848,4660.0,7841.0,2.822633973300927,293.0
2849,4640.0,7848.0,2.822704561433938,294.0
2850,1770.0,3815.0,2.8227392950103076,2.0
2851,7477.0,7847.0,2.8240915033543375,2339.0
2852,3664.0,7851.0,2.8243536616501683,2340.0
2853,2367.0,4957.0,2.8247544582728157,2.0
2854,2672.0,7852.0,2.8247899921838315,2341.0
2855,1520.0,7854.0,2.8249195824101685,2342.0
2856,7424.0,7855.0,2.8249884247511567,2344.0
2857,314.0,7849.0,2.8273037319723584,295.0
2858,2634.0,7857.0,2.8279574113861683,296.0
2859,36.0,7856.0,2.8279679023481865,2345.0
2860,1323.0,7859.0,2.8283282515431,2346.0
2861,7722.0,7845.0,2.8297768549172697,58.0
2862,11.0,7858.0,2.8303809167162375,297.0
2863,2923.0,7860.0,2.830533413706083,2347.0
2864,1098.0,7659.0,2.8331744688940232,4.0
2865,7770.0,7863.0,2.83343236294159,2351.0
2866,3976.0,7865.0,2.834399055845589,2352.0
2867,2717.0,3905.0,2.8345873951991023,2.0
2868,4511.0,4696.0,2.834640062095012,2.0
2869,4163.0,7862.0,2.8347472335209987,298.0
2870,3408.0,4508.0,2.8361394577713055,2.0
2871,7731.0,7866.0,2.8361814571055075,2357.0
2872,4159.0,7869.0,2.836293542843158,299.0
2873,1850.0,7298.0,2.8363812810928373,3.0
2874,7052.0,7871.0,2.8372936043423205,2359.0
2875,744.0,7874.0,2.8375638147144704,2360.0
2876,281.0,2517.0,2.8375991338486366,2.0
2877,912.0,7872.0,2.8377141289726815,300.0
2878,7832.0,7877.0,2.8379819712956644,302.0
2879,2138.0,7878.0,2.8383683345481443,303.0
2880,4370.0,5503.0,2.8392904790670306,3.0
2881,7834.0,7875.0,2.839688453253917,2362.0
2882,2081.0,2608.0,2.8398061190260675,2.0
2883,1523.0,2204.0,2.8400998303866976,2.0
2884,7226.0,7861.0,2.8405898198479376,60.0
2885,4802.0,7881.0,2.8407731721566547,2363.0
2886,7428.0,7757.0,2.840789122184386,9.0
2887,4017.0,7885.0,2.8408018608238947,2364.0
2888,2444.0,7887.0,2.841134694879767,2365.0
2889,943.0,3793.0,2.84251836155945,2.0
2890,2879.0,2985.0,2.842562994005308,2.0
2891,1360.0,7888.0,2.8432246240238057,2366.0
2892,2733.0,7879.0,2.843407693587265,304.0
2893,1616.0,7891.0,2.8436954223963604,2367.0
2894,700.0,7884.0,2.843992104733268,61.0
2895,2728.0,7893.0,2.8457201236350107,2368.0
2896,3178.0,7895.0,2.846175992442829,2369.0
2897,4288.0,7896.0,2.8462994945335174,2370.0
2898,1549.0,7897.0,2.846499159285486,2371.0
2899,1184.0,7892.0,2.846715727692905,305.0
2900,2500.0,4185.0,2.8468626844445892,2.0
2901,2892.0,7898.0,2.8468786533097608,2372.0
2902,3413.0,7894.0,2.847386435150883,62.0
2903,3035.0,7901.0,2.847506231564881,2373.0
2904,3958.0,7903.0,2.8480456586539415,2374.0
2905,2120.0,7904.0,2.8480951914830386,2375.0
2906,4096.0,7905.0,2.848526781055825,2376.0
2907,1145.0,7899.0,2.849461253830228,306.0
2908,2884.0,7906.0,2.850020928949343,2377.0
2909,239.0,4392.0,2.8504140345081903,2.0
2910,7692.0,7907.0,2.850714416325769,309.0
2911,1258.0,7202.0,2.8509955644031293,3.0
2912,363.0,7474.0,2.8517408722854984,6.0
2913,1046.0,1861.0,2.851851524806303,2.0
2914,3649.0,7910.0,2.8519818895208364,310.0
2915,7912.0,7914.0,2.8521267826954375,316.0
2916,2359.0,7908.0,2.8528606543430834,2378.0
2917,3951.0,7704.0,2.8530750452065448,3.0
2918,7853.0,7916.0,2.8531263402540628,2380.0
2919,3688.0,7915.0,2.8538559422006347,317.0
2920,3988.0,4103.0,2.8547649030143547,2.0
2921,7345.0,7918.0,2.8548537962752563,2382.0
2922,804.0,7919.0,2.8549916950666687,318.0
2923,3795.0,7922.0,2.8550874326430074,319.0
2924,1390.0,7921.0,2.8552586052868323,2383.0
2925,4850.0,7924.0,2.855296470845451,2384.0
2926,2649.0,7923.0,2.8558282487885647,320.0
2927,4779.0,7850.0,2.8559232317717407,3.0
2928,2745.0,7925.0,2.8559239750831193,2385.0
2929,1014.0,7926.0,2.857164832840407,321.0
2930,7902.0,7909.0,2.8574378813566974,64.0
2931,4444.0,7928.0,2.857990870077663,2386.0
2932,4882.0,7526.0,2.8580063319613593,4.0
2933,7911.0,7931.0,2.8581235488515455,2389.0
2934,4528.0,7929.0,2.858216810584096,322.0
2935,2829.0,7934.0,2.859598502753359,323.0
2936,1642.0,7933.0,2.8596555312720104,2390.0
2937,3996.0,7936.0,2.860102666855371,2391.0
2938,6688.0,7437.0,2.860278141934838,5.0
2939,2136.0,7937.0,2.8605674220421005,2392.0
2940,7917.0,7939.0,2.8646520290717485,2395.0
2941,238.0,7940.0,2.8648371212674193,2396.0
2942,4706.0,7930.0,2.8648682320588743,65.0
2943,4183.0,7941.0,2.865097401894596,2397.0
2944,1925.0,3337.0,2.866007074536208,2.0
2945,3959.0,7935.0,2.866170864576275,324.0
2946,724.0,7943.0,2.866600304594203,2398.0
2947,4606.0,7946.0,2.8670193575503404,2399.0
2948,1678.0,7947.0,2.86702518649952,2400.0
2949,4898.0,7948.0,2.867259316228464,2401.0
2950,7439.0,7949.0,2.8674329577157307,2403.0
2951,6970.0,7950.0,2.867884901080901,2405.0
2952,3627.0,7695.0,2.8682123555061336,3.0
2953,993.0,4410.0,2.8686490054834235,2.0
2954,3171.0,7951.0,2.8686693534597185,2406.0
2955,4054.0,7954.0,2.8690799937735836,2407.0
2956,2356.0,7955.0,2.8693378421500633,2408.0
2957,2821.0,7484.0,2.8694816151789486,4.0
2958,7952.0,7956.0,2.8712046422972413,2411.0
2959,7525.0,7958.0,2.871639348956288,2416.0
2960,2195.0,2335.0,2.8722795705772164,2.0
2961,4755.0,7868.0,2.8726857242293358,3.0
2962,4713.0,7959.0,2.8727629205479497,2417.0
2963,1924.0,7348.0,2.8727721780657287,3.0
2964,2836.0,7945.0,2.8728822515885004,325.0
2965,2355.0,7962.0,2.8733738765574035,2418.0
2966,1017.0,7965.0,2.8738278711127947,2419.0
2967,2843.0,7966.0,2.8748141024051796,2420.0
2968,7932.0,7964.0,2.8751424530596488,329.0
2969,2259.0,7967.0,2.8753100427709866,2421.0
2970,4639.0,7969.0,2.8764895983947647,2422.0
2971,1951.0,2589.0,2.8767726745281665,2.0
2972,1134.0,7970.0,2.8772363443933515,2423.0
2973,1003.0,7938.0,2.877357607642335,6.0
2974,4807.0,7968.0,2.8775217338956263,330.0
2975,890.0,7974.0,2.8779340106031017,331.0
2976,1586.0,7975.0,2.878050480736604,332.0
2977,7466.0,7972.0,2.878555882616607,2425.0
2978,7358.0,7977.0,2.8786765840335047,2427.0
2979,2612.0,7976.0,2.8791051888463626,333.0
2980,7886.0,7978.0,2.8798042916412725,2436.0
2981,819.0,1537.0,2.87992129404482,2.0
2982,730.0,7979.0,2.8800675465014285,334.0
2983,1913.0,7980.0,2.8803547812324206,2437.0
2984,7193.0,7983.0,2.880412617548434,2439.0
2985,1991.0,4906.0,2.880564869081839,2.0
2986,1053.0,7982.0,2.8805819070815204,335.0
2987,2454.0,7984.0,2.8809203907281287,2440.0
2988,4274.0,7987.0,2.8813389835314047,2441.0
2989,1286.0,7986.0,2.881639303726027,336.0
2990,7631.0,7989.0,2.882056348043674,338.0
2991,960.0,7988.0,2.882198657800024,2442.0
2992,596.0,7991.0,2.8822923983653443,2443.0
2993,2891.0,7992.0,2.884352929900339,2444.0
2994,1256.0,7990.0,2.8846980455138893,339.0
2995,1844.0,7993.0,2.8868067148145067,2445.0
2996,3010.0,7995.0,2.8868565324358575,2446.0
2997,295.0,7996.0,2.8873404729866574,2447.0
2998,151.0,1843.0,2.8883019009037567,2.0
2999,436.0,7997.0,2.8887835238859867,2448.0
3000,7580.0,7748.0,2.888886567355773,5.0
3001,428.0,7994.0,2.889250704119727,340.0
3002,1377.0,7999.0,2.8893036910192462,2449.0
3003,1812.0,7942.0,2.8900420405129195,66.0
3004,7864.0,8001.0,2.8910009124126277,344.0
3005,1809.0,8002.0,2.8923252532737664,2450.0
3006,5824.0,8003.0,2.8928640415244877,68.0
3007,634.0,1442.0,2.8931334839108778,2.0
3008,520.0,2407.0,2.8936223221488357,2.0
3009,3992.0,8005.0,2.893795847460265,2451.0
3010,2559.0,8004.0,2.8952000236121473,345.0
3011,1144.0,8006.0,2.895930798900472,69.0
3012,2604.0,8010.0,2.8968924091584847,346.0
3013,606.0,8011.0,2.897646492289339,70.0
3014,7913.0,8009.0,2.8978977068062113,2453.0
3015,81.0,8014.0,2.8979038221432987,2454.0
3016,725.0,8012.0,2.898141871467095,347.0
3017,7390.0,8016.0,2.9000717026608065,349.0
3018,2045.0,4700.0,2.9002413324020617,2.0
3019,7824.0,8015.0,2.900328436396303,2456.0
3020,2476.0,2544.0,2.9005540836997152,2.0
3021,944.0,7957.0,2.901253864496137,5.0
3022,4048.0,8017.0,2.9023285293351613,350.0
